"","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1567054_at","OR1C1",0.265437661202992,5.13577003559718,1.85220133360991,0.0648951944150323,0.477812008392242,-4.23790992787425
"217919_s_at","MRPL42",-0.109249236617808,10.6763050370949,-1.85212842668018,0.0649056912955769,0.477812008392242,-4.23803164015407
"225878_at","KIF1B",0.128889790313576,9.71345897676339,1.852048726129,0.0649171679075047,0.477812008392242,-4.23816468848334
"218061_at","MEA1",0.077662470928102,11.4540645564108,1.85193291967037,0.0649338466461264,0.477812008392242,-4.23835800033323
"36888_at","HAUS5",-0.0696494505789893,9.11137502809268,-1.85187778459533,0.0649417885866557,0.477812008392242,-4.23845003131931
"237292_at","DPYSL3",0.264282423272054,6.98211321588182,1.85163688466565,0.0649764984980818,0.477812008392242,-4.23885210796629
"225400_at","TSEN15",-0.122192519507374,8.60563976661063,-1.85153030937973,0.064991859234164,0.477812008392242,-4.23902997229382
"202171_at","VEZF1",-0.112786306070159,11.133267495651,-1.85151619595152,0.0649938936335108,0.477812008392242,-4.23905352555416
"222548_s_at","MAP4K4",0.130640465552167,8.74178140802951,1.85147741555746,0.0649994839579997,0.477812008392242,-4.23911824349164
"1557892_at","LINC01056",0.0782135273271858,3.12160045555795,1.85147007891917,0.065000541603954,0.477812008392242,-4.23913048695462
"1570542_a_at","PMPCB",-0.128507582356649,6.46997255702992,-1.85143313816881,0.0650058671799724,0.477812008392242,-4.23919213336609
"220385_at","JPH2",0.129183855854415,2.50420516513828,1.85134961836777,0.0650179091738219,0.477812008392242,-4.23933150607141
"202207_at","ARL4C",0.169597206614377,10.6853900432128,1.85130937520754,0.0650237121450595,0.477812008392242,-4.23939865918725
"207581_s_at","MAGEB4",0.273435544610346,3.66264688704593,1.85120622743556,0.0650385877766332,0.477812008392242,-4.2395707737044
"228479_at","SOAT1",0.114960168979994,9.65092573687886,1.85118861672,0.0650411278177826,0.477812008392242,-4.23960015837382
"213678_at","TMEM151B",0.250187133503201,5.03800835532478,1.85118639006931,0.0650414489794887,0.477812008392242,-4.23960387367157
"209936_at","RBM5",-0.19785859626896,7.17103301353935,-1.85113565429936,0.0650487672263472,0.477812008392242,-4.23968852810648
"215715_at","SLC6A2",0.261809927055382,4.13369302560342,1.85111759820346,0.0650513718447335,0.477812008392242,-4.2397186547969
"230747_s_at","TTC39C",-0.143926470302165,7.65550612310613,-1.85110240534788,0.0650535635034442,0.477812008392242,-4.23974400393338
"1563074_at","LINC01743",0.137909457623134,3.16029287822347,1.85107774274158,0.065057121359633,0.477812008392242,-4.23978515282679
"229631_at","DNHD1",0.164754258590776,6.9851755767265,1.85098352741811,0.0650707144560306,0.477812008392242,-4.23994234361912
"212565_at","STK38L",0.13513054870328,9.03287491885981,1.85096268433047,0.0650737219503481,0.477812008392242,-4.2399771176008
"230321_at","TOR1AIP2",0.136880505604,7.06080008048142,1.85073786876927,0.0651061683971594,0.477812008392242,-4.24035216880599
"239153_at","HOTAIR",0.492597214321352,7.82580089531373,1.85072057437282,0.0651086649615654,0.477812008392242,-4.24038101854187
"226494_at","CAMSAP3",-0.20508288927517,7.28640205687289,-1.85070262497339,0.0651112561640186,0.477812008392242,-4.24041096064571
"32699_s_at","PVR",-0.130561538076893,7.11208385377597,-1.85033388741252,0.065164506587285,0.478119691070904,-4.24102600355974
"227312_at","SNTB2",0.102981527859002,9.35482154007249,1.85009014395709,0.0651997260674898,0.478226302435392,-4.24143249438628
"235056_at","ETV6",-0.115282739031526,9.6169881387486,-1.84997656839412,0.0652161424467849,0.478260466296217,-4.24162188641298
"242377_x_at","THUMPD3",0.0809287032314199,9.49211153301405,1.84986457491975,0.0652323335018647,0.478279254159535,-4.24180862911196
"1564446_at","EPIC1",0.323588576507084,6.70319198662623,1.84983772928062,0.0652362151086953,0.478279254159535,-4.24185339103448
"201476_s_at","RRM1",-0.141353360016483,9.67853589081491,-1.84972604357417,0.0652523657819394,0.478281611848008,-4.24203960690162
"205439_at","GSTT2",-0.250857907211924,7.49359836739914,-1.84971441537396,0.0652540475058709,0.478281611848008,-4.24205899420645
"213306_at","MPDZ",-0.1202801482988,10.3763942583141,-1.84948771018407,0.0652868418308141,0.478389889438712,-4.24243694829836
"216517_at","IGKV1D-8",0.393105892829129,6.5151338091472,1.8494306889558,0.0652950924571189,0.478389889438712,-4.2425320047496
"1555001_at","IQCF1",0.225424289718773,5.09513551552415,1.84932487618302,0.0653104052130513,0.478437911435343,-4.24270839088115
"220155_s_at","BRD9",-0.0855452058809156,9.95763294106057,-1.84918853465007,0.0653301403421306,0.478454159601765,-4.2429356528267
"212116_at","TRIM27",-0.0641331967584691,10.584861967154,-1.84903484958516,0.065352391830846,0.478552963611746,-4.24319180433785
"229990_at","TSC22D1-AS1",-0.145295434810156,3.98897675871579,-1.84893529191363,0.0653668097662824,0.478594386423094,-4.24335772899092
"229881_at","KLF12",-0.185913513888382,7.59705344280863,-1.84861406451433,0.0654133478648558,0.47887093993748,-4.24389303295792
"205953_at","LRIG2",-0.065162127786266,8.6859135677573,-1.84849145765389,0.0654311178756337,0.47892145784092,-4.24409732511431
"1554921_a_at","SCEL",0.349571416508061,4.15890540517473,1.84810689732547,0.0654868800227646,0.479152396866268,-4.24473800805713
"1561090_at","LINC01538",-0.269466283213486,4.47278567947508,-1.8477875346475,0.0655332182700862,0.479385328923269,-4.24526997175517
"1558839_at","MAPKBP1",-0.243929216081638,5.48804285481149,-1.84776653204351,0.0655362666153912,0.479385328923269,-4.24530495272792
"220889_s_at","CA10",0.329850865862292,3.30916133853001,1.84760353745512,0.065559927854858,0.479494199883161,-4.24557641581674
"243033_at","TWF1",0.296822039520218,4.99950010472181,1.84749711418801,0.0655753806908977,0.479510577514565,-4.24575364826471
"202247_s_at","MTA1",-0.120993305086126,7.70819635701133,-1.84742295934095,0.0655861498816489,0.479510577514565,-4.24587713646054
"228017_s_at","NKAIN4",-0.255372511623711,4.7800509450427,-1.8473801391645,0.0655923691394989,0.479510577514565,-4.24594844161324
"220480_at","HAND2",0.262232381567666,3.52014212760617,1.84734633847262,0.0655972787406657,0.479510577514565,-4.24600472616977
"230294_at","RALY-AS1",0.176682565461999,7.17333539830529,1.84712210093205,0.0656298572869908,0.47968453492326,-4.2463780986715
"1555749_at","SF1",-0.35460510014464,4.06264072266468,-1.8470551446404,0.0656395876875888,0.479691472456175,-4.2464895773825
"237774_at","PENK",0.134787017902895,3.29315005306807,1.84689727295145,0.0656625350672777,0.479745957138958,-4.24675240982039
"235779_at","ZNF790-AS1",-0.16974890600835,7.57997108158869,-1.84688301647121,0.065664607639592,0.479745957138958,-4.24677614361842
"232082_x_at","SPRR3",0.395860623535712,4.74250043074261,1.84666065158618,0.0656969415170187,0.479853833968469,-4.24714630741065
"200086_s_at","COX4I1",0.0857043241497983,12.9127717241405,1.84659965340738,0.0657058135112743,0.47985447522465,-4.24724784153488
"222986_s_at","SHISA5",0.0812292288094376,11.4169960575462,1.84629482973504,0.0657501640291532,0.480114183988846,-4.24775518467957
"219096_at","ARMC7",-0.0993796110164613,8.61405399418531,-1.84598249879324,0.0657956325310492,0.480272268543429,-4.24827493786748
"207589_at","ADRA1B",-0.258191241418715,3.92023224003958,-1.84590316505665,0.0658071859202426,0.480272268543429,-4.24840694427875
"224707_at","CYSTM1",0.105847523753026,10.9885213935562,1.84585515720072,0.0658141781304493,0.480272268543429,-4.24848682367644
"234418_x_at","CD44",0.274829344961376,2.65650934874888,1.84584421125757,0.0658157724626303,0.480272268543429,-4.24850503614769
"238621_at","FMN1",-0.18338206492239,6.7256397464077,-1.84569465532296,0.0658375592472486,0.480320126355371,-4.24875386508481
"228293_at","DEPDC7",0.196508885620591,7.03769731467152,1.8456784779286,0.0658399162712398,0.480320126355371,-4.24878077961139
"228212_at","ISM2",-0.130171065365482,6.63320502594033,-1.84557854978942,0.0658544772117009,0.480340337940761,-4.24894702615297
"205377_s_at","ACHE",0.201251261168784,4.2744918529938,1.84547844848864,0.0658690660573387,0.480340337940761,-4.24911355195474
"1552423_at","ETV3",-0.114785947165267,7.53452510337886,-1.84537141144179,0.0658846686845699,0.480389988819007,-4.24929160610655
"1558300_at","EFCAB5",0.243294516109559,3.53553952182177,1.84511545510511,0.0659219914574118,0.480512784492972,-4.2497173438129
"202735_at","EBP",0.12854765910869,9.23736615184769,1.84508953189625,0.0659257724767135,0.480512784492972,-4.24976045922692
"213414_s_at","RPS19",-0.0476277787421466,15.0128725773337,-1.84501465308158,0.0659366949047049,0.480512784492972,-4.24988499415247
"1553642_at","C9orf163",-0.221642196677083,6.43047926963737,-1.84487140638102,0.0659575941985643,0.480536876271669,-4.25012322156604
"242474_s_at","VMA21",-0.374695294674438,4.44252710262839,-1.8447447732698,0.0659760741827083,0.480544353124344,-4.25033380457751
"222741_s_at","SAYSD1",-0.0906728426207124,9.9136242668617,-1.84469148163438,0.0659838524867912,0.480544353124344,-4.25042242103792
"238072_at","CLK3",0.168503848124872,6.40320647982903,1.84462328239877,0.0659938077715933,0.480544353124344,-4.25053582308056
"238579_at","C9orf85",-0.144792758256015,6.44931540878722,-1.84437474488049,0.0660300981995346,0.480643841203081,-4.25094905787025
"224946_s_at","VMA22",-0.0703381697259804,10.5092486262217,-1.84433329837545,0.0660361516548992,0.480643841203081,-4.25101796425414
"202686_s_at","AXL",0.107334036172743,10.4182315986297,1.84429987817898,0.0660410331650279,0.480643841203081,-4.25107352549371
"240303_at","TMC5",0.371068604894802,6.3233809268953,1.84425946279332,0.0660469368242291,0.480643841203081,-4.25114071495456
"218734_at","NAA40",-0.101820172358202,9.13262828165528,-1.84397667083649,0.0660882577557074,0.480643841203081,-4.25161080848974
"242446_at","C6orf163",-0.253202966778905,5.50279079268291,-1.84372540912992,0.066124989508207,0.480643841203081,-4.25202842922146
"214836_x_at","IGKC",0.329160650586104,12.4224883907982,1.84363701884227,0.0661379152325713,0.480643841203081,-4.25217532901521
"243056_at","C12orf60",-0.190191243377998,6.51019393475244,-1.84358163188614,0.0661460157914887,0.480643841203081,-4.2522673755794
"241671_x_at","CASC15",0.237345934963281,4.11925211967172,1.84357229909518,0.0661473808295048,0.480643841203081,-4.25228288530699
"238779_at","DCP2",-0.329328783468537,3.75509047563434,-1.84357029735089,0.0661476736128122,0.480643841203081,-4.25228621190196
"232905_at","GTF2H5",-0.209755746238387,5.13690895885035,-1.84356636347465,0.0661482490007645,0.480643841203081,-4.25229274939647
"65718_at","ADGRA2",0.102568161370383,8.65509282831459,1.84346632172426,0.0661628829881538,0.480686236067812,-4.25245899874494
"216483_s_at","MYDGF",-0.0911206079805265,10.7308670757301,-1.84328681107485,0.0661891483088861,0.480749182910454,-4.25275728737258
"1569133_x_at","ARSK",0.147115164320723,6.02796815326689,1.84322361801123,0.0661983965329707,0.480752433848257,-4.25286228704343
"1568718_at","SLC22A23",0.188714204406034,4.63296497352559,1.84305309204299,0.0662233581276524,0.480869783921211,-4.25314561024006
"216831_s_at","RUNX1T1",0.347521126352937,4.59944013097248,1.8428161571917,0.0662580535869867,0.481057774228644,-4.25353922703731
"205321_at","EIF2S3",-0.194813517814033,10.3525096649882,-1.84253418061403,0.0662993643177407,0.481293737486408,-4.25400760659706
"232673_at","LRRFIP2",-0.293093898469636,4.55551787699419,-1.84246523057962,0.066309469024661,0.481303131066989,-4.25412212596835
"225469_at","ETFRF1",-0.0990109195114126,10.3308309406432,-1.84233494129806,0.0663285665484864,0.481377787278353,-4.25433851248732
"213377_x_at","RPS12",-0.067253569922249,14.8719406980987,-1.84217764873321,0.0663516282200939,0.481429825972569,-4.25459972655822
"231927_at","ATF6",-0.107087962362277,8.9584213357058,-1.84216581857051,0.0663533629843754,0.481429825972569,-4.25461937190059
"202642_s_at","TRRAP",-0.0761441791847464,10.5975788510752,-1.84191328660192,0.0663904029951577,0.481634600852122,-4.25503870078845
"223698_at","SLC25A36",0.121644795061498,6.58309632440044,1.8417798409672,0.0664099829811084,0.481648717513145,-4.25526026433285
"212471_at","AVL9",0.129176352268391,7.07225168265813,1.84154489587891,0.0664444672198978,0.481834848111159,-4.25565031213884
"241889_at","NFKBID",0.279592288014492,4.93935696023742,1.84141920785782,0.0664629212546501,0.481904698616641,-4.25585895512236
"226948_at","RHBDD1",-0.0936583131644904,8.057686795619,-1.8411699389611,0.0664995324901467,0.482021811838063,-4.25627270202745
"226360_at","ZNRF3",-0.143433633207957,9.37357057015179,-1.84112888588823,0.0665055637383226,0.482021811838063,-4.25634083837702
"201874_at","MPZL1",-0.0878704255278198,11.1148868312334,-1.84109626482902,0.0665103565330621,0.482021811838063,-4.2563949789385
"218494_s_at","SLC2A4RG",0.134847355124988,10.3576754370063,1.84105556616679,0.0665163365168512,0.482021811838063,-4.25646252443161
"208624_s_at","EIF4G1",-0.142922949549352,8.75865188938935,-1.84100890899754,0.0665231925503352,0.482021811838063,-4.25653995715875
"244398_x_at","ZNF684",-0.110964696634558,6.94947210683921,-1.84091782770362,0.0665365781675717,0.482054861480098,-4.25669111110062
"212007_at","UBXN4",-0.0956315591524834,9.98328095859567,-1.84073090567367,0.0665640558455638,0.482166820694907,-4.25700129461648
"202918_s_at","MOB4",-0.0675694470138861,11.4774007321156,-1.8406325964053,0.0665785111483641,0.482166820694907,-4.2571644193417
"228757_at","HSD11B1L",-0.0983641206561687,7.6809176749706,-1.84054661536908,0.0665911558484241,0.482170306912557,-4.25730708082915
"208021_s_at","RFC1",-0.0715194871915354,9.64005495231089,-1.84050006460861,0.0665980026103182,0.482170306912557,-4.25738431608088
"200772_x_at","PTMA",-0.0776835254223407,13.2117693472468,-1.84044928303362,0.0666054723115337,0.482170306912557,-4.25746856876109
"243047_at","FAM193B",-0.170221289073015,6.29794491002849,-1.84017542908172,0.0666457667289927,0.482398078588139,-4.2579228859022
"1557593_at","WDR3",-0.175235591754387,5.68749844313563,-1.84004683214946,0.066664695226187,0.482407246803671,-4.25813620232334
"204426_at","TMED2",-0.174898674589937,10.5791684357044,-1.83996881185717,0.0666761813914753,0.482426458393659,-4.25826561517715
"232145_at","C2orf68",-0.0920581200005568,9.11827221111998,-1.83978706095921,0.0667029451496118,0.482469460722299,-4.25856706597164
"230299_s_at","WNT5B",-0.253779112444988,3.77179360391181,-1.83977479067531,0.0667047523324662,0.482469460722299,-4.25858741633132
"224917_at","VMP1",0.133723303893373,13.6236839866437,1.83966162139585,0.0667214219559147,0.482469460722299,-4.25877510219112
"223072_s_at","WBP1",-0.0920542785767218,9.84408453846083,-1.83962077400759,0.0667274395462121,0.482469460722299,-4.25884284286659
"1557283_a_at","ZNF519",-0.175323964111174,6.59443017336406,-1.83961816704285,0.0667278236165022,0.482469460722299,-4.25884716616661
"242994_at","OSBPL9",0.117710829986266,7.15094485100354,1.83955936423488,0.0667364872081937,0.482469460722299,-4.25894468111438
"212764_at","ZEB1",0.162079245847131,10.8426601342152,1.83939353822671,0.0667609238566266,0.482469460722299,-4.25921966031734
"1555151_s_at","TDH",-0.293202120676626,4.40279797531288,-1.83938885994348,0.0667616133706749,0.482469460722299,-4.25922741767893
"239287_at","LINC01857",0.218557463637358,6.94269726630314,1.83930394994272,0.0667741289506048,0.482469592345796,-4.25936820904644
"219743_at","HEY2",-0.194381033980441,8.06346462713258,-1.83916934324814,0.0667939737099893,0.482469592345796,-4.25959139070666
"224006_at","LINC02882",0.259494136843625,4.51606227947898,1.83893560278305,0.0668284451265524,0.482469592345796,-4.25997890098549
"227734_s_at","ZNHIT2",0.211788856156814,2.81112123273584,1.83879064548063,0.0668498304321252,0.482469592345796,-4.26021919652025
"206026_s_at","TNFAIP6",0.181710288272775,9.79688633348489,1.83873508286673,0.0668580289910155,0.482469592345796,-4.26031129768422
"1570070_at","CCM2L",0.107231386039749,7.52990545180194,1.83865157766319,0.0668703521916254,0.482469592345796,-4.26044971165628
"212808_at","NFATC2IP",-0.079084665194376,8.9943061605362,-1.83861726881557,0.0668754158314973,0.482469592345796,-4.26050657847327
"1563587_at","CDH4",0.202659823422286,5.41276128022891,1.83852738082304,0.0668886838965038,0.482469592345796,-4.26065556264434
"220953_s_at","MTMR12",-0.101543889293042,8.04049220299897,-1.83846892000656,0.0668973142698986,0.482469592345796,-4.26075245425894
"236492_at","PPP2R2A",-0.109267171870512,9.72743600565918,-1.83843589454573,0.066902190114509,0.482469592345796,-4.26080718856771
"203699_s_at","DIO2",0.292257357113449,7.19616539641199,1.8384161410577,0.0669051066393665,0.482469592345796,-4.2608399262892
"210048_at","NAPG",-0.116762636412242,8.17435682707955,-1.83841094202735,0.0669058742732417,0.482469592345796,-4.260848542655
"227845_s_at","SHD",-0.217788288088405,5.55879591143982,-1.83837096700049,0.0669117768065563,0.482469592345796,-4.26091479256948
"222841_s_at","TIMM22",-0.0932046952592867,8.23268475642922,-1.8382157053118,0.0669347061366336,0.482571227679277,-4.26117209169797
"219679_s_at","WAC",-0.107882794245439,9.73622847146848,-1.83800303668477,0.066966123974772,0.482708216112831,-4.2615244909202
"221964_at","TULP3",-0.102710518693456,8.66095690646793,-1.8379674671548,0.0669713799022305,0.482708216112831,-4.2615834269622
"204177_s_at","KLHL20",0.0633877484535095,9.50922377034752,1.83783095616641,0.066991554599806,0.482764954466721,-4.26180960507337
"233049_x_at","STUB1",0.0793382340447284,11.5476585374,1.83779461126039,0.0669969267910046,0.482764954466721,-4.26186982033022
"227317_at","LMCD1",0.123968234644247,6.68215798290343,1.83746441075904,0.0670457505110281,0.483017919514504,-4.26241683424495
"227429_at","CRACR2B",-0.201107297219457,9.92644216579204,-1.83743553375845,0.0670500216870103,0.483017919514504,-4.26246466764354
"238795_at","TASOR2",-0.136725812369181,7.83788879474173,-1.83731804898854,0.0670674010931868,0.483017919514504,-4.26265926808225
"1560145_at","MKLN1",0.0861802074438636,8.93183845258783,1.83708175502587,0.067102367106808,0.483142725235891,-4.26305062587621
"205029_s_at","FABP7",-0.589040202251882,5.46835164727153,-1.83708140272832,0.0671024192499077,0.483142725235891,-4.26305120932618
"214361_s_at","RGS12",-0.283524467227619,4.876928831297,-1.83687374374966,0.0671331604148444,0.483144199113962,-4.2633951002273
"218810_at","ZC3H12A",0.138750581899926,9.343119657703,1.83669450062787,0.0671597043510903,0.483144199113962,-4.26369190286078
"239700_at","ZNF710",0.247451306322165,5.82686259853579,1.83667487549224,0.0671626111449934,0.483144199113962,-4.26372439774014
"231479_at","TTC33",-0.239014248028959,5.2923826157234,-1.83658276932646,0.0671762549190903,0.483144199113962,-4.26387690062175
"44673_at","SIGLEC1",0.162178690392938,9.13264366665533,1.83654047598775,0.0671825206393695,0.483144199113962,-4.26394692443855
"214342_at","ATXN7L1",-0.206829561578969,5.78578420009891,-1.83650776172118,0.0671873675601248,0.483144199113962,-4.26400108739047
"226077_at","RNF145",0.187514440187901,11.0779846858153,1.83648278581897,0.0671910681653536,0.483144199113962,-4.26404243778454
"236266_at","RORA",0.133195004781884,7.58754296812898,1.8362240843814,0.0672294091031354,0.483344982354857,-4.26447071454797
"205796_at","TCP11L1",0.140407984565997,7.16890469652898,1.83617498882513,0.06723668736915,0.483344982354857,-4.26455198492331
"221584_s_at","KCNMA1",0.239246077788749,9.95309830310407,1.83596849833785,0.0672673060845708,0.48345289164777,-4.26489377588559
"206182_at","ZNF134",-0.145254846234827,7.64148233722705,-1.83574336033518,0.0673007030167503,0.483550638392216,-4.2652663900999
"1568598_at","KAZALD1",-0.404478578097295,4.59272286532928,-1.83560332309876,0.0673214830302398,0.48363633002274,-4.26549813591728
"204878_s_at","TAOK2",-0.139400489285714,7.35145467266589,-1.83538635676751,0.0673536889659417,0.483755014545543,-4.26585715656268
"233549_at","PDE1A",0.286466651911627,4.53598579230559,1.83525343279541,0.067373426156708,0.483755014545543,-4.2660770893164
"210151_s_at","DYRK3",-0.202748452745055,7.83104717039152,-1.83504607522075,0.067404225153629,0.483817061419198,-4.26642014698908
"241765_at","CPM",0.202835858557298,6.16489405086882,1.83500805501053,0.0674098735902564,0.483817061419198,-4.26648304448487
"211955_at","IPO5",-0.0943215610802195,10.2825581821395,-1.8349249861279,0.0674222160017253,0.483817061419198,-4.26662046235047
"1558527_at","PAXIP1-AS2",-0.24654908344466,5.75578312197289,-1.83471275265235,0.0674537582292598,0.483817061419198,-4.26697152493394
"1560832_at","LINC01029",0.243023490544847,4.90063472987811,1.8346908795281,0.0674570097153262,0.483817061419198,-4.26700770375295
"215210_s_at","DLSTP1",0.083991304423181,10.4824657892608,1.83458451332083,0.0674728231233322,0.483817061419198,-4.26718363071305
"203613_s_at","NDUFB6",-0.0733299863637367,11.6182981582802,-1.83457709778594,0.0674739257012489,0.483817061419198,-4.26719589544434
"214578_s_at","ROCK1",-0.0955215188306866,9.5212763603034,-1.83447240092428,0.0674894941311076,0.483817061419198,-4.26736905092563
"205337_at","DCT",0.366380801227089,4.08295643278503,1.83445536389829,0.0674920278188094,0.483817061419198,-4.26739722711622
"1561493_at","LOC105370832",0.326938643087443,2.38761849798725,1.83444175329197,0.0674940519976976,0.483817061419198,-4.26741973643828
"203511_s_at","TRAPPC3",-0.0765084279682284,10.8848000146881,-1.83428259147075,0.0675177263796486,0.483817061419198,-4.26768294732275
"229661_at","SALL4",0.3251496373657,7.62408944820786,1.83427693431017,0.0675185679752116,0.483817061419198,-4.26769230233524
"242670_at","LGI4",0.268457051409017,4.35856779837435,1.83423385736632,0.0675249766626029,0.483817061419198,-4.2677635359706
"209041_s_at","UBE2G2",-0.110131066568055,8.72325876661636,-1.83423211425911,0.0675252360005248,0.483817061419198,-4.26776641840301
"1555016_at","IL16",0.112769981026792,6.82538576549288,1.83422334121452,0.0675265412587031,0.483817061419198,-4.26778092562165
"232945_at","PUS10",0.157403191215256,6.16625907015187,1.83396839006675,0.0675644821342216,0.483946933781866,-4.26820248646051
"203720_s_at","ERCC1",-0.0912359696978626,10.0016245771843,-1.83384556293902,0.0675827670956026,0.48398581779385,-4.26840556023783
"219342_at","CASD1",-0.171192404966193,10.240444107566,-1.83363763347096,0.0676137303475327,0.484144088044917,-4.268749305955
"222950_at","NIPAL2",0.220687324284245,5.30805591698647,1.83342696871182,0.0676451128736026,0.484305318603708,-4.26909753474291
"1556088_at","RPAIN",-0.120315232611194,8.27865141558896,-1.83330210108317,0.0676637199655207,0.484326203094825,-4.2693039224306
"228181_at","SLC30A1",-0.147953782060039,8.6142201438338,-1.8332883990659,0.0676657620228038,0.484326203094825,-4.26932656899792
"228871_at","ALG14",0.120961711620723,6.46998523477382,1.83280870327882,0.0677372847936539,0.484613885358224,-4.27011930142853
"223492_s_at","LRRFIP1",0.110507639016806,10.2424540560612,1.83275998722718,0.0677445518631984,0.484613885358224,-4.27019979692592
"220273_at","IL17B",-0.345263562210801,5.09884987622916,-1.83264410762702,0.0677618404407072,0.484632895752097,-4.27039126105654
"202062_s_at","SEL1L",-0.153165151478177,8.48643023083424,-1.83229061467105,0.0678146021060867,0.484939319158474,-4.27097525294384
"219376_at","ZNF322",-0.0952886384483751,8.62830180350001,-1.83223812554946,0.0678224394231925,0.484939319158474,-4.27106195877547
"221282_x_at","RUNX2",-0.198637440493042,4.26545442600245,-1.83201615321977,0.0678555910905397,0.485097420034365,-4.27142860400147
"235234_at","PATL1",-0.113257977881998,8.0552522127518,-1.83194471361938,0.0678662634746397,0.485097420034365,-4.27154659590379
"225190_x_at","RPL35A",-0.0937249793115864,14.2896741621862,-1.83166514319969,0.0679080419212164,0.485145371945182,-4.27200829998917
"206230_at","LHX1",0.281396979134704,4.59292845101186,1.83161651809494,0.0679153105289063,0.485145371945182,-4.27208859619092
"228453_at","EPG5",-0.0839588293614284,9.19168755716905,-1.83156972490338,0.0679223059043468,0.485145371945182,-4.27216586532723
"230154_at","WAC",0.110350839201907,7.39948180147064,1.83130619788931,0.0679617131466815,0.485282339570347,-4.27260098884099
"1555751_a_at","GEMIN7",-0.077433101499226,9.4113550321834,-1.83120656479227,0.0679766169779086,0.485282339570347,-4.27276548241353
"202139_at","AKR7A2",-0.12208109221158,10.6800606188288,-1.83112055187455,0.0679894855769671,0.485282339570347,-4.27290748212274
"224997_x_at","H19",0.174148147317766,9.06162182250757,1.83111191751359,0.067990777495585,0.485282339570347,-4.27292173632774
"1565833_at","KANK1",-0.241122299039063,6.28403690921138,-1.83102578065326,0.0680036668572501,0.485282339570347,-4.27306393346289
"215691_x_at","IFT25",-0.0891263588057161,11.7680918611802,-1.83084247751985,0.0680311027205317,0.485414713729687,-4.27336651362386
"1563876_at","C1orf220",-0.281504683947649,4.77973090094961,-1.8303032543634,0.0681118638684244,0.485848783199544,-4.27425644247895
"227071_at","ZNF414",-0.167939769908583,7.52720248059108,-1.83020421891412,0.0681267053241813,0.485848783199544,-4.27441986179331
"223622_s_at","HYI",-0.1199823521035,8.4782114060676,-1.83005337513337,0.0681493159112349,0.485848783199544,-4.27466875390012
"223160_s_at","PPP4R3A",-0.0730518451792577,10.2244509700619,-1.82999746697568,0.068157697786428,0.485848783199544,-4.2747609972159
"205282_at","LRP8",0.19660461127377,8.14379673016446,1.82994799970807,0.0681651147390997,0.485848783199544,-4.27484261135776
"238924_at","BMS1P1",-0.126393748046474,7.93719957599421,-1.82988991902164,0.0681738240091948,0.485848783199544,-4.27493843369436
"212448_at","NEDD4L",-0.189172348698287,8.35600673327837,-1.82987502581359,0.068176057412047,0.485848783199544,-4.27496300424016
"1561099_at","TBC1D22A-AS1",0.241028980043303,2.61756211422574,1.82985208460239,0.0681794978210867,0.485848783199544,-4.27500085185369
"206635_at","CHRNB2",0.15192879270865,7.39596403065534,1.82984288777594,0.0681808770755799,0.485848783199544,-4.27501602432825
"214043_at","PTPRD",0.24850379183844,8.04319922265782,1.82975502455838,0.068194055145653,0.485858060897178,-4.27516097300891
"220954_s_at","PILRB",-0.132168830193944,10.6970297754602,-1.82971561086254,0.0681999672498867,0.485858060897178,-4.27522599189918
"225982_at","UBTF",-0.0618688259096825,9.50031978216522,-1.82954824650262,0.0682250768315169,0.485973565272562,-4.27550206962839
"201511_at","AAMP",-0.0585382559122571,10.1076161484674,-1.82944012266565,0.0682413026501031,0.486025767909672,-4.27568041336695
"215380_s_at","GGCT",0.128597342578628,12.9363316090445,1.82933895651161,0.0682564872362685,0.48607054207478,-4.27584727149368
"230467_at","TMEM52",-0.199933487090378,6.41126273035496,-1.82922307057587,0.0682738846247948,0.486131060401286,-4.27603839656434
"218108_at","UBR7",-0.0863387836633613,10.5297643841984,-1.82906649923663,0.0682973957304712,0.486169386006871,-4.27629660329757
"223415_at","RPP25",0.186065442386584,6.92510509054987,1.82900943290191,0.0683059666026458,0.486169386006871,-4.27639070781512
"222480_at","UBE2Q1",0.0994207694530784,7.96504969000127,1.82880579242682,0.068336558890035,0.486219745895698,-4.27672649516
"204154_at","CDO1",0.249898895803862,7.93381319935784,1.82879295076206,0.0683384884333799,0.486219745895698,-4.27674766884336
"1559658_at","KATNBL1",0.122793458197269,6.19706044255745,1.82876456136954,0.0683427542832559,0.486219745895698,-4.27679447752371
"237300_at","PSMA3",-0.236441754319919,5.79964545730009,-1.82867782037173,0.0683557895306465,0.486219745895698,-4.27693749244199
"209722_s_at","SERPINB9",-0.199602688446675,6.25529571806424,-1.82865134202714,0.068359769047375,0.486219745895698,-4.27698114750406
"201332_s_at","STAT6",-0.13234010494101,8.51237062553821,-1.82860691597496,0.0683664464134009,0.486219745895698,-4.27705439170901
"212328_at","LIMCH1",0.207129899463236,10.7073375290518,1.82820682468475,0.0684266055805654,0.486467638389328,-4.27771393456098
"213290_at","COL6A2",0.17621994876886,9.51837418220607,1.82810375952539,0.0684421099081216,0.486467638389328,-4.27788381264575
"204540_at","EEF1A2",0.497650275835703,8.38850366722302,1.82789525718084,0.0684734842631388,0.486476066947294,-4.27822744988831
