"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"204330_s_at",-0.448063807435321,6.60617384792517,-2.23559685456453,0.0268742304951937,0.265590390597573,-3.60436397443093
"208796_s_at",0.194567184680853,10.8736771156463,2.23543642253473,0.0268849951576795,0.265590390597573,-3.6046862409872
"34726_at",-0.248228086595745,9.28875536734694,-2.23538980782239,0.0268881236149472,0.265590390597573,-3.60477987388649
"216574_s_at",-0.324489586170212,7.79494827891156,-2.23537385238584,0.0268891945064904,0.265590390597573,-3.60481192244524
"220185_at",-0.361323575957448,6.83750158503401,-2.23513696773477,0.026905098025983,0.265629729425334,-3.60528771090007
"206016_at",-0.17562092212766,8.52190031292517,-2.23465114226018,0.0269377401360121,0.265644095588828,-3.60626335626258
"219156_at",0.196382504893617,7.88309837414966,2.23452850861344,0.0269459852208675,0.265644095588828,-3.60650960067084
"201724_s_at",-0.214799012503617,10.1257210473197,-2.23449287606238,0.0269483813333045,0.265644095588828,-3.60658114732874
"211749_s_at",0.154205878936168,11.0784471904762,2.23438188515588,0.026955846112458,0.265644095588828,-3.6068039993546
"200927_s_at",-0.153565754468298,10.24255032,-2.23422857542717,0.0269661600422712,0.265644095588828,-3.60711180389537
"207395_at",0.49187493170213,6.48502256462585,2.2339155863282,0.0269872271054631,0.265734150062322,-3.60774014053144
"210795_s_at",0.332110069574469,6.54413544217687,2.23312186884983,0.0270407159966796,0.266143230810076,-3.60933318936301
"217306_at",-0.712505940425532,4.02420823823129,-2.23268056786581,0.0270704953882046,0.266235099300445,-3.61021868491509
"214699_x_at",0.136330913829786,8.46122894557823,2.23209029421383,0.0271103722921675,0.266235099300445,-3.61140284821083
"200913_at",-0.250467295708511,8.95523894863946,-2.23206715276658,0.0271119366933124,0.266235099300445,-3.611449266938
"216370_s_at",0.489133639574467,6.04188468707483,2.23194140657822,0.0271204387251212,0.266235099300445,-3.61170148958111
"205521_at",-0.501284203829788,6.51910459863946,-2.23185658716748,0.0271261749021327,0.266235099300445,-3.61187161352599
"215914_at",0.49162190531915,6.05613658503401,2.23127037977652,0.027165847929165,0.266235099300445,-3.61304721675527
"202900_s_at",-0.272144365247872,8.70727236995918,-2.23093301177239,0.0271887030640492,0.266235099300445,-3.61372365755255
"201476_s_at",-0.18829726391532,9.70336641555782,-2.23092732161229,0.0271890886900011,0.266235099300445,-3.61373506581062
"215352_at",0.459041819999999,4.04453665306122,2.2307548044216,0.0272007825592283,0.266235099300445,-3.61408093437968
"217186_at",-0.465246019148936,4.90672957142857,-2.2304622628509,0.0272206221572317,0.266235099300445,-3.61466737522283
"208460_at",0.497989600851064,6.49458724489796,2.23045639480015,0.0272210202459919,0.266235099300445,-3.61467913782653
"221415_s_at",0.339074153191491,6.95994786394558,2.23044382950115,0.0272218726933687,0.266235099300445,-3.61470432507714
"200672_x_at",0.219088917850002,9.36217355582993,2.23032673823551,0.0272298174467036,0.266235099300445,-3.61493902918844
"221588_x_at",0.186516102340423,9.83859917006803,2.23029149612212,0.0272322090531875,0.266235099300445,-3.61500966815687
"209415_at",-0.268637897021277,8.58572225170068,-2.2302614623976,0.0272342473515865,0.266235099300445,-3.61506986665926
"218977_s_at",-0.218175127021278,8.39273083673469,-2.22997887632424,0.0272534321303581,0.266235099300445,-3.61563623496415
"202706_s_at",-0.140753252892766,9.35705791795918,-2.22985221233651,0.027262035175953,0.266235099300445,-3.6158900774329
"205532_s_at",0.535562936851063,5.57574555238095,2.22972027328169,0.0272709990223042,0.266235099300445,-3.61615447720368
"214794_at",0.161330735106382,8.36442228571429,2.229631080577,0.0272770601670743,0.266235099300445,-3.616333207021
"209821_at",0.567400519574469,6.27358351156463,2.22884612548726,0.0273304529292442,0.266558121496963,-3.61790586145582
"212500_at",-0.141838596382978,8.82814273469388,-2.22866910046299,0.0273425067782218,0.266558121496963,-3.61826045922358
"202977_s_at",-0.418853420019146,5.38725617001361,-2.22847604901578,0.0273556571672531,0.266558121496963,-3.61864712956332
"208211_s_at",0.429050854680852,5.91024141496599,2.22842653022197,0.0273590312049887,0.266558121496963,-3.61874630768348
"222077_s_at",-0.296523265106384,8.67557542176871,-2.22826606365653,0.0273699673286833,0.266558121496963,-3.61906768212921
"215773_x_at",-0.135419289787235,9.95191413605442,-2.22745231789102,0.0274254844298153,0.266621256841287,-3.6206970802674
"215947_s_at",-0.196035039148937,9.48352985034014,-2.22717322068907,0.0274445481835413,0.266621256841287,-3.62125580110469
"220513_at",-0.577473859787235,3.69775353061224,-2.22712000228128,0.0274481845811942,0.266621256841287,-3.62136233090827
"213108_at",-0.391136504680851,6.96423651020408,-2.22694895211689,0.027459875230713,0.266621256841287,-3.6217047140758
"217334_at",0.457520923829787,4.25390534013605,2.22694375465264,0.02746023052619,0.266621256841287,-3.62171511721561
"212851_at",-0.150210053404253,8.82092298639456,-2.22694031078699,0.0274604659489464,0.266621256841287,-3.62172201037534
"212073_at",-0.217467358723404,9.219084,-2.22685598436399,0.0274662310544958,0.266621256841287,-3.62189079304742
"209816_at",0.43775608319149,6.55449629931973,2.22661023429252,0.0274830381519928,0.266621256841287,-3.62238263763009
"220638_s_at",-0.585280986170214,6.69391939455782,-2.2264293924963,0.0274954118297522,0.266621256841287,-3.62274454243832
"215233_at",-0.397892757659576,4.84668121768707,-2.22641930289555,0.0274961023300848,0.266621256841287,-3.62276473317668
"200756_x_at",-0.289603633559148,9.32446736721088,-2.22619902866679,0.0275111809673135,0.266651433446997,-3.62320551229147
"203209_at",-0.164993824919147,8.66236351790476,-2.22591349147606,0.0275307378342673,0.266724970069991,-3.6237768252912
"216932_at",0.359431996382977,6.36231554421769,2.22513551532342,0.0275840840551781,0.267037965374369,-3.62533308183209
"212276_at",0.222006456595748,8.93248447619048,2.22475141568606,0.0276104551559567,0.267037965374369,-3.62610124469813
"220972_s_at",-0.593422398276596,3.22006528503401,-2.22471433004289,0.0276130025046431,0.267037965374369,-3.62617540593837
"212170_at",-0.200375416382983,8.25049970068027,-2.22465309988826,0.0276172087461688,0.267037965374369,-3.62629784714405
"216296_at",0.265641394680851,7.60226231292517,2.22426393137133,0.0276439559578542,0.267037965374369,-3.62707598947094
"209752_at",0.427886462553191,4.93506281632653,2.22410128983992,0.0276551408528946,0.267037965374369,-3.62740115363608
"215095_at",0.313572371148935,6.54936078095238,2.2239805842695,0.0276634443509007,0.267037965374369,-3.62764246223531
"220531_at",0.160364012978724,3.43458021768707,2.22392633944051,0.0276671766327036,0.267037965374369,-3.62775090184309
"200664_s_at",-0.178563226455532,10.3241206881973,-2.22383196938856,0.0276736707510006,0.267037965374369,-3.62793954901002
"217222_at",-0.39462774425532,5.46625884353741,-2.22363039314832,0.0276875467599036,0.267037965374369,-3.62834247803042
"219439_at",0.217992561276598,7.61517076190476,2.22352407693306,0.0276948677458227,0.267037965374369,-3.62855497891487
"219866_at",0.224742923404255,8.38707838095238,2.22309432309772,0.0277244779899866,0.267183093977215,-3.62941385851142
"221652_s_at",-0.193200042553192,8.60664155782313,-2.22295765710178,0.0277339001197908,0.267183093977215,-3.62968695839862
"214507_s_at",-0.450309284468085,7.58937327210884,-2.22274625295722,0.027748480397597,0.267208033145917,-3.63010937688136
"208277_at",-0.237352943191488,5.39550003401361,-2.22227083129664,0.0277812940246459,0.267408455616063,-3.6310592070229
"202589_at",-0.356253784764041,10.8175591882109,-2.2216294822518,0.0278256135158667,0.267653471137057,-3.63234023878256
"209260_at",-0.563875278510636,7.98566281632653,-2.22145937889046,0.0278373785880078,0.267653471137057,-3.63267994582035
"210730_s_at",0.206675301914895,7.28717808843537,2.22138125296252,0.0278427835612663,0.267653471137057,-3.63283596006745
"206707_x_at",0.274020056382978,7.84719890476191,2.22082851501424,0.0278810496550181,0.267721081263476,-3.63393960904574
"202605_at",-0.223785069685107,11.7400443431973,-2.22081753844331,0.0278818100275062,0.267721081263476,-3.63396152331963
"213070_at",0.20904248425532,9.25719763265306,2.22060270347945,0.027896695779131,0.267721081263476,-3.63439041222657
"206218_at",0.339428585106385,6.89706828571429,2.22058568759147,0.0278978750928417,0.267721081263476,-3.63442438049202
"207035_at",0.164394318297873,5.18642776870748,2.22013695738217,0.0279289907409697,0.267904305071471,-3.63532007864109
"201061_s_at",0.30209728132936,12.0247389368435,2.21991006569337,0.0279447352629388,0.267939989614486,-3.63577290684015
"208158_s_at",0.201767872978724,10.0460863265306,2.21946154994317,0.0279758815163325,0.268123254979973,-3.6366679234412
"203796_s_at",-0.211703501846808,8.36512072620408,-2.21905424589306,0.0280041920932958,0.268279197082936,-3.63748055596216
"218858_at",0.291111224255317,9.59891355782313,2.2179406390971,0.0280817231949889,0.268799170500756,-3.63970165958312
"206567_s_at",-0.166603699574468,9.99714919047619,-2.21781206547749,0.0280906867205815,0.268799170500756,-3.63995803456524
"203874_s_at",0.314877994118083,8.97956432638095,2.21772825818496,0.028096530697123,0.268799170500756,-3.64012513832815
"216397_s_at",-0.205719432127658,8.94731548979592,-2.2175821553236,0.0281067211446735,0.268799170500756,-3.64041643947071
"43427_at",0.38030258702128,8.46939737414966,2.21729211468827,0.0281269605630864,0.268877332572825,-3.64099467205866
"210596_at",-0.275770650212767,9.88021391156463,-2.21669621257689,0.0281685832155832,0.269159751197616,-3.64218245718046
"209127_s_at",-0.153384890425531,10.018916122449,-2.21621156935854,0.0282024741685418,0.26925470848556,-3.64314825578486
"213633_at",-0.360843379361703,6.43947419727891,-2.2162085177153,0.0282026876814296,0.26925470848556,-3.64315433648679
"211819_s_at",0.446382498085106,7.3324029047619,2.21579452602587,0.0282316662900685,0.269415940017814,-3.64397918375817
"200996_at",-0.178039884136169,11.4099949345034,-2.21545142909649,0.0282557020414438,0.269420739406609,-3.6446626698585
"214005_at",-0.259725428723403,8.80017598639456,-2.21484677107812,0.0282981048857933,0.269420739406609,-3.64586697404642
"216689_x_at",0.148226477021275,9.50004927891156,2.21480975124344,0.0283007027735077,0.269420739406609,-3.64594069692684
"220467_at",0.251859998936171,7.67278181632653,2.2147810587083,0.0283027164310836,0.269420739406609,-3.64599783567812
"AFFX-ThrX-5_at",-0.413436796170213,4.66848558503401,-2.21469969374316,0.0283084273463954,0.269420739406609,-3.64615986336062
"203721_s_at",-0.240023017314254,10.3204972857551,-2.21468028927549,0.0283097894722452,0.269420739406609,-3.64619850400079
"210531_at",0.54159914148936,6.13408240136054,2.21454201889389,0.0283194972216212,0.269420739406609,-3.64647383641911
"203185_at",0.211520782480852,9.10059774591837,2.21440818674867,0.0283288961284246,0.269420739406609,-3.64674031590957
"201937_s_at",-0.246483132779787,9.76657761870068,-2.21376886159474,0.0283738328092335,0.26966647556752,-3.6480130994678
"214879_x_at",-0.205686529361703,9.00070131972789,-2.21366097696414,0.0283814218835393,0.26966647556752,-3.64822784498876
"32091_at",-0.152469230212766,9.36628239455782,-2.21352427928187,0.0283910403303596,0.26966647556752,-3.64849992920591
"218947_s_at",-0.137067912340425,9.40959860544218,-2.21320023902898,0.0284138520788185,0.269747229039139,-3.64914483916157
"215175_at",0.275283876595745,7.07756833333333,2.21304584791211,0.0284247264959746,0.269747229039139,-3.6494520798477
"220017_x_at",0.352704604255319,7.00054129931973,2.2128878490411,0.0284358587718412,0.269747229039139,-3.64976647935978
"217757_at",0.294418501489362,12.3216674965986,2.21189812996406,0.0285056786987303,0.270218028565629,-3.65173543056483
"205032_at",0.291602564468084,8.4925244829932,2.21184059373449,0.0285097421872187,0.270218028565629,-3.65184986815305
"204416_x_at",-0.359677093573406,10.8951564462245,-2.21119603828433,0.0285552982893939,0.270534741404151,-3.6531316773987
"209927_s_at",-0.152169151276592,9.09664540816327,-2.21022258509492,0.0286242203885046,0.270930282138974,-3.65506689689027
"216324_at",0.281665723191491,3.43509821768708,2.20996055882863,0.028642796984483,0.270930282138974,-3.65558766810089
"207474_at",0.57430654744681,5.66726083129252,2.20993910432197,0.0286443184861163,0.270930282138974,-3.65563030589559
"212590_at",0.196873874255321,8.22414759863946,2.20991225567316,0.0286462226262898,0.270930282138974,-3.65568366324118
"206766_at",0.188987078723402,8.53580134013605,2.20974846604114,0.0286578411794445,0.270930282138974,-3.65600915556083
"205282_at",-0.252457035531917,7.48305805442177,-2.20950990925247,0.0286747707360375,0.270975367392334,-3.65648318935022
"212022_s_at",-0.429896894468087,7.89670229251701,-2.20851704120696,0.0287453246616378,0.271526947619871,-3.65845559547135
"214967_at",0.600003645319148,5.02921351020408,2.20770973031226,0.0288028040168523,0.271756500607059,-3.66005876994319
"205529_s_at",0.266421160425534,7.98292445578231,2.20756408483975,0.0288131843986132,0.271756500607059,-3.66034793757376
"206270_at",-0.301252508085106,4.60388321088435,-2.20753817059858,0.0288150316882342,0.271756500607059,-3.66039938639953
"220098_at",0.436807825106384,5.65871490476191,2.20749079455273,0.0288184091430454,0.271756500607059,-3.66049344295428
"218853_s_at",-0.139408793404254,9.08215519047619,-2.20729703000713,0.028832226268962,0.27177178424335,-3.6608781077821
"204831_at",-0.207196080851063,7.54130903401361,-2.20700147870452,0.0288533127871704,0.271855547076752,-3.66146478092537
"221598_s_at",-0.497663160212765,6.84645119727891,-2.20667907718762,0.0288763302647742,0.271957424890094,-3.66210466864798
"210334_x_at",-0.269077235319148,9.0518984829932,-2.20642769761803,0.028894288291576,0.27201158681926,-3.6626035348601
"209290_s_at",0.520432534468089,9.70688383673469,2.2061390204033,0.0289149227631262,0.272090888484266,-3.66317635346263
"216941_s_at",-0.176445275106382,7.98674771428571,-2.20523544102914,0.0289795929153858,0.272562160909598,-3.66496886351882
"212281_s_at",-0.349286990851065,9.7384345170068,-2.20509761576253,0.0289894682653031,0.272562160909598,-3.66524221952641
"217076_s_at",0.469413255212766,3.61829242517007,2.20486255186275,0.0290063176338921,0.272580094005698,-3.66570839724617
"220292_at",-0.318896708297872,8.05903089795918,-2.20472974608532,0.0290158409092813,0.272580094005698,-3.66597175662961
"204294_at",0.175447371378722,9.16854359565986,2.20438515313945,0.0290405637598805,0.272589603793236,-3.66665502986624
"220140_s_at",-0.221583744255321,8.69581783673469,-2.20437462535702,0.0290413193647688,0.272589603793236,-3.66667590322524
"216070_at",0.559079701234042,5.34305545986395,2.20380438374256,0.0290822725564957,0.272839707574441,-3.66780637845736
"213577_at",-0.270370226170213,10.0872003877551,-2.20366272790334,0.0290924536730634,0.272839707574441,-3.66808716176372
"221297_at",0.220998207446808,8.18499404081633,2.20264359400229,0.0291657924476014,0.273412432944847,-3.67010674371295
"216031_x_at",-0.417363269999999,7.60683259183673,-2.20223027090613,0.029195581723313,0.27357659694726,-3.67092556354227
"213536_s_at",-0.463983900212766,6.34077613605442,-2.20190821064252,0.029218811777672,0.273596932596311,-3.6715634865498
"206784_at",0.356209591702128,6.50785291156463,2.20185382011491,0.029222736526041,0.273596932596311,-3.67167121236915
"208802_at",-0.165748713829785,8.48681216326531,-2.20168963413426,0.0292345867482752,0.273596932596311,-3.67199638390455
"212627_s_at",-0.215709967021278,9.06803085714286,-2.20089642287739,0.0292918961018114,0.274018186749229,-3.67356702636905
"214928_at",0.292487739574469,7.51629640816327,2.20055548759136,0.0293165585955603,0.274030582405201,-3.67424195237639
"214711_at",-0.217223035106382,7.98080668707483,-2.20053810285403,0.0293178166518871,0.274030582405201,-3.67427636512802
"216069_at",0.599067042553191,5.67397444217687,2.20027544145981,0.0293368300023867,0.274093326181628,-3.67479626745583
"201714_at",-0.237262744379787,9.38409262363946,-2.1996443963331,0.0293825534641753,0.274405464728508,-3.67604509867073
